YopCode,Name,Faculty,DepartmentName,Language,City,UniversityType,Price,EducationType,Quota2022,Quota2021,Quota2020,Quota2019,Fullness,Settled2022,Settled2021,Settled2020,Settled2019,MinimumSuccessRank2022,MinimumSuccessRank2021,MinimumSuccessRank2020,MinimumSuccessRank2019,MinimumPoint2022,MinimumPoint2021,MinimumPoint2020,MinimumPoint2019
"204590539","NİŞANTAŞI ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","Bilgisayar Mühendisliği","(%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","50+0","41+0","44+0","---","Doldu","50","41","20","---","192.053","255.174","Dolmadı","---","341,26910","261,16731","Dolmadı","---"
"105690745","İSTANBUL ÜNİVERSİTESİ","Fen Fakültesi","Kimya","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","50+2","50+2","---","---","Doldu","52","52","---","---","192.103","243.641","---","---","341,24650","265,06243","---","---"
"204890043","ÖZYEĞİN ÜNİVERSİTESİ","Mimarlık ve Tasarım Fakültesi","Endüstriyel Tasarım (Fakülte)","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","26+0","31+0","29+0","---","Doldu","26","31","29","---","192.125","256.277","261.000","---","341,23711","260,80557","297,34099","---"
"204790567","İSTANBUL OKAN ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Yazılım Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","38+0","29+0","---","---","Doldu","38","29","---","---","192.195","249.255","---","---","341,20197","263,10682","---","---"
"103310582","DÜZCE ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","DÜZCE","Devlet","Ücretsiz","Örgün","170+5","170+5","170+5","170+5","Doldu","175","175","175","175","192.203","181.210","183.000","194.198","341,19938","290,91083","334,30249","297,57337"
"111830521","SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ","Teknoloji Fakültesi","Mekatronik Mühendisliği","(İÖ) (4 Yıllık)","SAKARYA","Devlet","İÖ-Ücretli","İkinci","56+2","56+2","56+2","56+2","Doldu","58","58","58","58","192.238","221.538","214.000","197.498","341,17404","273,27829","317,70251","296,09673"
"200510904","BAHÇEŞEHİR ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Biyomedikal Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","30+0","30+0","30+0","45+0","Doldu","30","30","30","23","192.424","230.551","258.000","Dolmadı","341,07199","269,77634","298,46556","Dolmadı"
"110290207","VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(4 Yıllık)","VAN","Devlet","Ücretsiz","Örgün","50+2","30+1","---","---","Doldu","52","31","---","---","192.599","233.225","---","---","340,98020","268,78457","---","---"
"106810065","KİLİS 7 ARALIK ÜNİVERSİTESİ","Yusuf Şerefoğlu Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","KİLİS","Devlet","Ücretsiz","Örgün","100+3","100+3","80+2","70+2","Doldu","103","103","82","72","192.628","190.679","192.000","206.091","340,96052","286,37023","329,48781","292,29903"
"112410934","ESKİŞEHİR TEKNİK ÜNİVERSİTESİ","Mimarlık ve Tasarım Fakültesi","İç Mimarlık","(4 Yıllık)","ESKİŞEHİR","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","72","72","72","192.646","188.307","165.000","142.206","340,95197","287,43822","345,34366","326,40301"
"104190551","GAZİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Odyoloji (Fakülte)","(4 Yıllık)","ANKARA","Devlet","Ücretsiz","Örgün","40+1","40+1","---","---","Doldu","41","41","---","---","192.864","212.796","---","---","340,84522","276,80754","---","---"
"101910176","BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","BİLECİK","Devlet","Ücretsiz","Örgün","90+3","90+3","90+3","90+3","Doldu","93","93","93","93","192.873","184.100","189.000","201.553","340,84238","289,49384","330,75836","294,25892"
"103810586","ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Ebelik (Fakülte)","(4 Yıllık)","ESKİŞEHİR","Devlet","Ücretsiz","Örgün","70+2","80+2","80+2","80+2","Doldu","72","82","82","82","192.953","191.315","193.000","204.873","340,80172","286,07629","328,55950","292,80867"
"112771074","SAMSUN ÜNİVERSİTESİ","Mühendislik Fakültesi","Elektrik-Elektronik Mühendisliği","(4 Yıllık)","SAMSUN","Devlet","Ücretsiz","Örgün","55+2","50+2","40+1","---","Doldu","57","52","41","---","192.967","212.145","195.000","---","340,79578","277,08113","327,58200","---"
"207910078","YÜKSEK İHTİSAS ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","5+0","8+0","8+0","---","Doldu","5","8","8","---","193.172","205.583","157.000","---","340,70312","279,79428","351,23648","---"
"204790556","İSTANBUL OKAN ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","İnşaat Mühendisliği","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","3+0","3+0","---","---","Doldu","3","3","---","---","193.267","219.158","---","---","340,64906","274,26205","---","---"
"100310961","AYDIN ADNAN MENDERES ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(4 Yıllık)","AYDIN","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","82","82","82","193.310","168.650","136.000","120.013","340,62319","297,27499","366,94507","342,69293"
"110310665","ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","ZONGULDAK","Devlet","Ücretsiz","Örgün","150+4","150+4","160+4","160+4","Doldu","154","154","164","164","193.504","185.831","191.000","200.507","340,51646","288,64633","330,06561","294,70876"
"202412791","İSTANBUL AYDIN ÜNİVERSİTESİ","Mimarlık ve Tasarım Fakültesi","İç Mimarlık","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","16+0","15+0","14+0","8+0","Doldu","16","15","14","8","193.569","200.768","175.000","141.891","340,48017","281,89348","339,25030","326,60042"
"103610376","ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","ERZİNCAN","Devlet","Ücretsiz","Örgün","110+3","100+3","100+3","100+3","Doldu","113","103","103","103","193.613","186.240","190.000","204.852","340,45342","288,45841","330,30353","292,81747"
"209510013","ANKARA BİLİM ÜNİVERSİTESİ","Mühendislik ve Mimarlık Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (Ücretli) (4 Yıllık)","ANKARA","Vakıf","Ücretli","Örgün","8+0","31+0","34+0","---","Doldu","8","12","34","---","193.775","Dolmadı","198.000","---","340,37114","Dolmadı","326,14194","---"
"111010056","SAĞLIK BİLİMLERİ ÜNİVERSİTESİ","Hamidiye Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","72","72","72","193.926","194.677","121.000","94.785","340,29480","284,57312","379,61137","365,61383"
"111310694","KONYA TEKNİK ÜNİVERSİTESİ","Mimarlık ve Tasarım Fakültesi","Mimarlık","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","110+3","110+3","110+3","100+3","Doldu","113","113","113","103","194.284","175.152","132.000","107.289","340,11964","293,93197","369,74389","353,72160"
"112070670","TARSUS ÜNİVERSİTESİ","Havacılık ve Uzay Bilimleri Fakültesi","Havacılık ve Uzay Mühendisliği","(4 Yıllık)","MERSİN","Devlet","Ücretsiz","Örgün","40+1","40+1","40+1","40+1","Doldu","41","41","41","41","194.331","205.193","177.000","174.146","340,09698","279,94563","337,99990","307,46613"
"200211686","ATILIM ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(İngilizce) (Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","3+0","8+0","6+0","3+0","Doldu","3","8","6","3","194.685","219.573","125.000","93.810","339,92087","274,10543","375,56853","366,56002"
"201910387","HALİÇ ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","6+0","9+0","9+0","6+0","Doldu","6","9","9","6","194.694","200.835","173.000","119.389","339,91649","281,85759","340,57465","343,20556"
"204590538","NİŞANTAŞI ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","Bilgisayar Mühendisliği","(Ücretli) (4 Yıllık)","İSTANBUL","Vakıf","Ücretli","Örgün","1+0","1+0","1+0","---","Doldu","1","1","---","---","194.700","86.356","Dolmadı","---","339,91376","354,92575","Dolmadı","---"
"105810023","İZMİR YÜKSEK TEKNOLOJİ ENSTİTÜSÜ","Fen Fakültesi","Kimya","(İngilizce) (4 Yıllık)","İZMİR","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","50+2","Doldu","62","62","62","52","194.798","229.039","244.000","242.738","339,87381","270,36083","304,23787","278,18720"
"108790094","RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","RİZE","Devlet","Ücretsiz","Örgün","80+2","80+2","---","---","Doldu","82","82","---","---","194.843","192.512","---","---","339,84954","285,53240","---","---"
"107810035","MUŞ ALPARSLAN ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","MUŞ","Devlet","Ücretsiz","Örgün","110+3","100+3","100+3","100+3","Doldu","113","103","103","103","194.882","188.562","193.000","207.834","339,82487","287,31813","328,88976","291,55162"
"206090354","YAŞAR ÜNİVERSİTESİ","Mühendislik Fakültesi","Makine Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İZMİR","Vakıf","%50 İndirimli","Örgün","31+0","27+0","23+0","14+0","Doldu","31","27","23","14","195.080","239.671","247.000","264.766","339,72398","266,42004","302,68727","270,82534"
"107210111","MARMARA ÜNİVERSİTESİ","Atatürk Eğitim Fakültesi","Kimya Öğretmenliği","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","20+1","20+1","20+1","20+1","Doldu","21","21","21","21","195.358","200.350","195.000","225.774","339,59429","282,07333","327,58494","284,34022"
"206510579","ÜSKÜDAR ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Ergoterapi","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","6+0","9+0","11+0","7+0","Doldu","6","9","11","7","195.579","181.065","168.000","143.936","339,48701","290,98973","343,62595","325,24034"
"106390038","KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ","Mühendislik Fakültesi","Bilgisayar Mühendisliği","(4 Yıllık)","KARAMAN","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","62","62","62","195.631","245.784","269.000","298.690","339,46479","264,31368","294,22705","260,96001"
"200210661","ATILIM ÜNİVERSİTESİ","Mühendislik Fakültesi","Enerji Sistemleri Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","ANKARA","Vakıf","Burslu","Örgün","14+0","14+0","5+0","3+0","Doldu","14","13","5","3","195.789","Dolmadı","113.000","91.064","339,37977","Dolmadı","386,36433","369,42454"
"112771092","SAMSUN ÜNİVERSİTESİ","Özdemir Bayraktar Havacılık ve Uzay Bilimleri Fakültesi","Uçak Bakım ve Onarım (Fakülte)","(4 Yıllık)","SAMSUN","Devlet","Ücretsiz","Örgün","40+1","---","---","---","Doldu","41","---","---","---","195.805","---","---","---","339,37247","---","---","---"
"107310394","BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ","Bucak Sağlık Yüksekokulu","Hemşirelik (Yüksekokul)","(4 Yıllık)","BURDUR","Devlet","Ücretsiz","Örgün","80+2","80+2","80+2","80+2","Doldu","82","82","82","82","195.901","189.193","192.000","201.938","339,32423","287,05401","329,47058","294,08510"
"110510045","ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ","Rafet Kayış Mühendislik Fakültesi","Endüstri Mühendisliği","(4 Yıllık)","ANTALYA","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","50+2","Doldu","62","62","62","52","196.116","222.155","216.000","215.062","339,21515","273,04458","316,54185","288,56326"
"108930653","SELÇUK ÜNİVERSİTESİ","Teknoloji Fakültesi","Elektrik-Elektronik Mühendisliği","(İÖ) (4 Yıllık)","KONYA","Devlet","İÖ-Ücretli","İkinci","56+2","56+2","56+2","56+2","Doldu","58","58","58","58","196.187","211.630","199.000","205.521","339,17966","277,28853","325,44685","292,53860"
"101530306","BALIKESİR ÜNİVERSİTESİ","Mühendislik Fakültesi","Elektrik-Elektronik Mühendisliği","(İÖ) (4 Yıllık)","BALIKESİR","Devlet","İÖ-Ücretli","İkinci","60+2","60+2","60+2","60+2","Doldu","62","62","62","62","196.232","216.731","205.000","203.204","339,15530","275,22398","322,46397","293,52660"
"209810053","İSTANBUL GALATA ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","3+0","6+0","---","---","Doldu","3","6","---","---","196.301","211.518","---","---","339,13300","277,32638","---","---"
"204090150","KTO KARATAY ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Makine Mühendisliği","(Burslu) (4 Yıllık)","KONYA","Vakıf","Burslu","Örgün","8+0","20+0","---","---","Doldu","8","20","---","---","196.344","221.745","---","---","339,11315","273,19770","---","---"
"204511371","NİŞANTAŞI ÜNİVERSİTESİ","Sanat ve Tasarım Fakültesi","İç Mimarlık","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","6+0","6+0","6+0","4+0","Doldu","6","6","6","4","196.357","201.023","194.000","160.107","339,10682","281,76981","328,20726","315,20480"
"103310131","DÜZCE ÜNİVERSİTESİ","Mühendislik Fakültesi","Endüstri Mühendisliği","(4 Yıllık)","DÜZCE","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","62","62","62","196.359","231.715","223.000","224.065","339,10571","269,34035","313,58141","284,99539"
"204590377","NİŞANTAŞI ÜNİVERSİTESİ","Sivil Havacılık Yüksekokulu","Uçak Bakım ve Onarım (Yüksekokul)","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","7+0","9+0","8+0","4+0","Doldu","7","9","8","4","196.679","194.463","161.000","153.776","338,92688","284,66947","348,02483","319,00680"
"200851519","BEYKOZ ÜNİVERSİTESİ","Mühendislik ve Mimarlık Fakültesi","Bilgisayar Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","42+0","42+0","38+0","5+0","Doldu","42","42","38","5","196.755","236.973","241.000","238.201","338,88541","267,37602","305,56063","279,74336"
"111091162","SAĞLIK BİLİMLERİ ÜNİVERSİTESİ","Gülhane Sağlık Bilimleri Fakültesi","Ebelik (Fakülte)","(Ankara) (4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","70+2","70+2","70+2","70+2","Doldu","72","72","72","72","197.061","197.530","202.000","219.194","338,73380","283,34645","323,73184","286,92244"
"101490363","ATATÜRK ÜNİVERSİTESİ","Hemşirelik Fakültesi","Hemşirelik (Fakülte)","(İngilizce) (4 Yıllık)","ERZURUM","Devlet","Ücretsiz","Örgün","50+2","50+2","50+2","40+1","Doldu","52","52","52","41","197.243","195.845","198.000","204.493","338,64759","284,07690","326,08575","292,96850"
"105490031","İSTANBUL MEDENİYET ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","İnşaat Mühendisliği","(4 Yıllık)","İSTANBUL","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","60+2","Doldu","62","62","62","62","197.247","210.242","168.000","163.293","338,64612","277,83826","343,88554","313,36082"
"107090291","NECMETTİN ERBAKAN ÜNİVERSİTESİ","Mühendislik Fakültesi","Elektrik-Elektronik Mühendisliği","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","75+2","70+2","---","---","Doldu","77","72","---","---","197.550","211.985","---","---","338,49526","277,14885","---","---"
"111210012","GAZİANTEP İSLAM BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Bilgisayar Mühendisliği","(4 Yıllık)","GAZİANTEP","Devlet","Ücretsiz","Örgün","60+2","60+2","60+2","---","Doldu","62","62","62","---","197.957","251.238","280.000","---","338,28400","262,45335","290,12862","---"
"108990436","SELÇUK ÜNİVERSİTESİ","Teknoloji Fakültesi","Mekatronik Mühendisliği","(4 Yıllık)","KONYA","Devlet","Ücretsiz","Örgün","24+1","24+1","24+1","---","Doldu","25","25","25","---","198.155","233.161","240.000","---","338,17936","268,80822","305,91104","---"
"202790521","İSTANBUL GELİŞİM ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Beslenme ve Diyetetik (Fakülte)","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","6+0","12+0","---","---","Doldu","6","12","---","---","198.203","178.250","---","---","338,16122","292,39374","---","---"
"209010091","FENERBAHÇE ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","3+0","6+0","---","---","Doldu","3","6","---","---","198.375","227.801","---","---","338,08527","270,82998","---","---"
"106410457","KASTAMONU ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","KASTAMONU","Devlet","Ücretsiz","Örgün","90+3","90+3","90+3","90+3","Doldu","93","93","93","93","198.464","189.367","190.000","200.380","338,03789","286,96900","330,26506","294,76892"
"206511135","ÜSKÜDAR ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Fizyoterapi ve Rehabilitasyon (Fakülte)","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","11+0","12+0","13+0","8+0","Doldu","11","12","13","8","198.735","196.358","142.000","103.300","337,91007","283,84650","362,34683","357,32528"
"209610023","İZMİR TINAZTEPE ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Ebelik (Fakülte)","(Burslu) (4 Yıllık)","İZMİR","Vakıf","Burslu","Örgün","9+0","12+0","9+0","---","Doldu","9","12","9","---","198.805","216.893","230.000","---","337,87683","275,15926","310,22339","---"
"103490519","EGE ÜNİVERSİTESİ","Mühendislik Fakültesi","Tekstil Mühendisliği","(İngilizce) (4 Yıllık)","İZMİR","Devlet","Ücretsiz","Örgün","80+2","---","---","---","Doldu","82","---","---","---","198.840","---","---","---","337,86151","---","---","---"
"202310469","İSTANBUL AREL ÜNİVERSİTESİ","Mühendislik-Mimarlık Fakültesi","Mimarlık","(Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","19+0","8+0","5+0","6+0","Doldu","19","8","5","6","198.911","156.695","128.000","106.202","337,82427","303,86879","372,91382","354,70297"
"202090278","IŞIK ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Endüstri Mühendisliği","(İngilizce) (%50 İndirimli) (4 Yıllık)","İSTANBUL","Vakıf","%50 İndirimli","Örgün","28+0","30+0","---","---","Doldu","28","30","---","---","199.043","254.284","---","---","337,75102","261,45433","---","---"
"206010381","YAŞAR ÜNİVERSİTESİ","Mimarlık Fakültesi","Mimarlık","(İngilizce) (%50 İndirimli) (4 Yıllık)","İZMİR","Vakıf","%50 İndirimli","Örgün","46+0","41+0","32+0","10+0","Doldu","46","41","32","10","199.065","196.514","187.000","121.454","337,74205","283,77950","332,38214","341,54593"
"209410152","İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ","Mühendislik ve Doğa Bilimleri Fakültesi","Mekatronik Mühendisliği","(İngilizce) (Burslu) (4 Yıllık)","İSTANBUL","Vakıf","Burslu","Örgün","20+0","---","---","---","Doldu","20","---","---","---","199.076","---","---","---","337,73059","---","---","---"
"209510022","ANKARA BİLİM ÜNİVERSİTESİ","Mühendislik ve Mimarlık Fakültesi","Yazılım Mühendisliği","(İngilizce) (Ücretli) (4 Yıllık)","ANKARA","Vakıf","Ücretli","Örgün","8+0","42+0","34+0","---","Doldu","8","15","34","---","199.103","Dolmadı","261.000","---","337,71757","Dolmadı","297,00850","---"
"109110072","SİNOP ÜNİVERSİTESİ","Sağlık Bilimleri Fakültesi","Hemşirelik (Fakülte)","(4 Yıllık)","SİNOP","Devlet","Ücretsiz","Örgün","110+3","100+3","100+3","90+3","Doldu","113","103","103","93","199.208","191.367","193.000","204.066","337,67613","286,05652","328,83672","293,16401"
